Date,Operating_Income,State_0,State_1
2020-08-24,100.6528361820674,4.093456718733333e-05,0.9999590654328092
2020-08-25,100.67856370100597,1.119791078628901e-05,0.9999888020892101
2020-08-26,100.70427195762,1.956713885896581e-06,0.9999980432861106
2020-08-27,100.72996095190949,4.4046498514917054e-07,0.9999995595350113
2020-08-28,100.75563068387444,5.76409801370172e-07,0.9999994235901951
2020-08-31,100.83252430582202,3.808338918834542e-05,0.9999619166108081
2020-09-01,100.85811698848882,1.0595876839088997e-05,0.9999894041231575
2020-09-02,100.88369040883104,1.8503444075914146e-06,0.999998149655589
2020-09-03,100.90924456684873,4.1032490295921826e-07,0.9999995896750936
2020-09-04,100.9347794625419,5.235827002404924e-07,0.9999994764172963
2020-09-07,101.0112685756741,3.54289754102239e-05,0.9999645710245862
2020-09-08,101.03672642206907,1.0027772046461301e-05,0.9999899722279502
2020-09-09,101.06216500613952,1.7503270305886172e-06,0.999998249672966
2020-09-10,101.0875843278854,3.826392162393261e-07,0.9999996173607805
2020-09-11,101.11298438730675,4.7601287339328135e-07,0.9999995239871233
2020-09-14,101.18906899162356,3.29579258227144e-05,0.9999670420741741
2020-09-15,101.21439200174676,9.491483274383112e-06,0.9999905085167227
2020-09-16,101.2396957495454,1.6562162581086752e-06,0.9999983437837389
2020-09-17,101.26498023501952,3.57171587810336e-07,0.9999996428284093
2020-09-18,101.29024545816905,4.331374158760557e-07,0.9999995668625811
2020-09-21,101.36592555367048,3.0657736224444766e-05,0.9999693422637725
2020-09-22,101.39111372752187,8.985046079901838e-06,0.999991014953917
2020-09-23,101.41628263904873,1.5676042272827015e-06,0.9999984323957697
2020-09-24,101.44143228825102,3.3371165279085126e-07,0.999999666288344
2020-09-25,101.46656267512878,3.944577831724031e-07,0.9999996055422138
2020-09-28,101.54183826181483,2.8516739776999363e-05,0.99997148326022
2020-09-29,101.56689159939441,8.506633188785773e-06,0.9999914933668081
2020-09-30,101.59192567464946,1.48411697605523e-06,0.9999985158830209
2020-10-01,101.61694048757998,3.120718740608938e-07,0.9999996879281228
2020-10-02,101.64193603818593,3.5953198263449076e-07,0.9999996404680143
2020-10-05,101.71680711605659,2.6524052259672378e-05,0.9999734759477374
2020-10-06,101.74172561736438,8.054543924940078e-06,0.9999919454560722
2020-10-07,101.76662485634765,1.405411130504575e-06,0.9999985945888665
2020-10-08,101.79150483300634,2.920848076291209e-07,0.9999997079151896
2020-10-09,101.81636554734051,3.2796776482725444e-07,0.9999996720322323
2020-10-12,101.89083211639576,2.466952080938793e-05,0.9999753304791879
2020-10-13,101.91561578143177,7.62719450722989e-06,0.9999923728054899
2020-10-14,101.94038018414324,1.3311709598486104e-06,0.9999986688290373
2020-10-15,101.96512532453013,2.736007211647016e-07,0.999999726399276
